3.612792968750000000e+02,3.632615804000177695e-02
3.660644531250000000e+02,3.589811824350193359e-02
3.708496093750000000e+02,3.528212903861842331e-02
3.756347656250000000e+02,3.401878248074412942e-02
3.804199218750000000e+02,3.416933527798772519e-02
3.852050781250000000e+02,3.377089829544564076e-02
3.899902343750000000e+02,3.357469487838128652e-02
3.947753906250000000e+02,3.234083109288653918e-02
3.995605468750000000e+02,3.235399358263703340e-02
4.043457031250000000e+02,3.225751223034117876e-02
4.091308593750000000e+02,3.457309943771582489e-02
4.139160156250000000e+02,3.014773483114106464e-02
4.187011718750000000e+02,2.916160950573661384e-02
4.234863281250000000e+02,2.909372566381133313e-02
4.282714843750000000e+02,2.869330366174582120e-02
4.330566406250000000e+02,2.838104830393123335e-02
4.378417968750000000e+02,2.940057398516162518e-02
4.426269531250000000e+02,2.663291259736996763e-02
4.474121093750000000e+02,2.721516309474635714e-02
4.521972656250000000e+02,2.773604321395468572e-02
4.569824218750000000e+02,2.686476979047407176e-02
4.617675781250000000e+02,3.637468331571919178e-02
4.665527343750000000e+02,2.584928456334986344e-02
4.713378906250000000e+02,2.569279110158124990e-02
4.761230468750000000e+02,2.555743766087715391e-02
4.809082031250000000e+02,2.614746015373804744e-02
4.856933593750000000e+02,2.508969831594354966e-02
4.904785156250000000e+02,2.383185747249003811e-02
4.952636718750000000e+02,2.429781965865246418e-02
5.000488281250000000e+02,2.400978217984532995e-02
5.048339843750000000e+02,2.378554763840856623e-02
5.096191406250000000e+02,5.725764586883606844e-02
5.144042968750000000e+02,2.724267824661183099e-02
5.191894531250000000e+02,2.243836542675070947e-02
5.239746093750000000e+02,2.214540184256619942e-02
5.287597656250000000e+02,2.252744243410255420e-02
5.335449218750000000e+02,2.219065506010364092e-02
5.383300781250000000e+02,2.209677625765615189e-02
5.431152343750000000e+02,2.185428849740817664e-02
5.479003906250000000e+02,2.208708527884253175e-02
5.526855468750000000e+02,2.211678814000624799e-02
5.574707031250000000e+02,2.172797107948733208e-02
5.622558593750000000e+02,2.248518965502734057e-02
5.670410156250000000e+02,2.073744567227068375e-02
5.718261718750000000e+02,2.204064884951726505e-02
5.766113281250000000e+02,2.104625836935786892e-02
5.813964843750000000e+02,9.077208220464998145e-02
5.861816406250000000e+02,2.855863460906465923e-02
5.909667968750000000e+02,1.858658824254182801e-02
5.957519531250000000e+02,1.825319485087777832e-02
6.005371093750000000e+02,1.821517405224341857e-02
6.053222656250000000e+02,2.045353235860761579e-02
6.101074218750000000e+02,1.325186720107842109e-01
6.148925781250000000e+02,1.666080209122209471e-02
6.196777343750000000e+02,1.651195454229333059e-02
6.244628906250000000e+02,1.616589969756836859e-02
6.292480468750000000e+02,1.601390709899146864e-02
6.340332031250000000e+02,1.570981604854471483e-02
6.388183593750000000e+02,1.572594442418921018e-02
6.436035156250000000e+02,1.577799559373037341e-02
6.483886718750000000e+02,1.580075301641075541e-02
6.531738281250000000e+02,1.488657019476151075e-02
6.579589843750000000e+02,1.593476678192615528e-02
6.627441406250000000e+02,2.372447073793363531e-02
6.675292968750000000e+02,1.722915880546739206e-02
6.723144531250000000e+02,1.474976385820672524e-02
6.770996093750000000e+02,1.524316114194983543e-02
6.818847656250000000e+02,1.473952922961232689e-02
6.866699218750000000e+02,1.422548239925845726e-02
6.914550781250000000e+02,1.418486862617917080e-02
6.962402343750000000e+02,1.412785572189801178e-02
7.010253906250000000e+02,1.577416535365887967e-02
7.058105468750000000e+02,1.493727991589963167e-02
7.105957031250000000e+02,1.406076434991959320e-02
7.153808593750000000e+02,1.439289405250723623e-02
7.201660156250000000e+02,1.485270380043195344e-02
7.249511718750000000e+02,2.660261054998067087e-02
7.297363281250000000e+02,2.109002476701394083e-02
7.345214843750000000e+02,1.276335306834470301e-02
7.393066406250000000e+02,1.246858349004822258e-02
7.440917968750000000e+02,1.350535563434771685e-02
7.488769531250000000e+02,1.223078981057987291e-02
7.536621093750000000e+02,1.531913619710470117e-02
7.584472656250000000e+02,1.220838645197027880e-02
7.632324218750000000e+02,1.390541476849062839e-02
7.680175781250000000e+02,2.747151522488437692e-02
7.728027343750000000e+02,1.542001280336141936e-02
7.775878906250000000e+02,1.094403976141995749e-02
7.823730468750000000e+02,1.383834063246448288e-02
7.871582031250000000e+02,1.642317888819285615e-02
7.919433593750000000e+02,1.429061375739832176e-02
7.967285156250000000e+02,2.042850474487088730e-02
8.015136718750000000e+02,1.038308226478425016e-02
8.062988281250000000e+02,1.360940663568777423e-02
8.110839843750000000e+02,1.021558899358500361e-02
8.158691406250000000e+02,1.041130443519548351e-02
8.206542968750000000e+02,9.892552241316640918e-03
8.254394531250000000e+02,1.034952805681485857e-02
8.302246093750000000e+02,1.173289357316585971e-02
8.350097656250000000e+02,1.432365593453203099e-02
8.397949218750000000e+02,1.419969764173171188e-02
8.445800781250000000e+02,9.067295868269615450e-03
8.493652343750000000e+02,8.679956585458194901e-03
8.541503906250000000e+02,8.698777834037104556e-03
8.589355468750000000e+02,2.163787864215179976e-02
8.637207031250000000e+02,1.028110318891168121e-02
8.685058593750000000e+02,8.939542502218650322e-03
8.732910156250000000e+02,8.399318854096447448e-03
8.780761718750000000e+02,8.569814249977956988e-03
8.828613281250000000e+02,8.164010256091931705e-03
8.876464843750000000e+02,8.255756768140425778e-03
8.924316406250000000e+02,9.125299517211443723e-03
8.972167968750000000e+02,8.407508157673536722e-03
